algorithm,rho_0,alpha,mean_error
NN,40.0,6.25,3.09
NN,40.0,6.0,3.12
NN,40.0,5.75,3.19
NN,42.5,5.75,3.03
NN,42.5,6.0,3.09
NN,42.5,5.5,3.14
NN,45.0,5.5,3.02
NN,45.0,5.25,3.05
NN,45.0,5.75,3.08
NN,47.5,5.0,2.99
NN,47.5,5.25,2.99
NN,47.5,4.75,3.09
NN,50.0,5.0,2.94
NN,50.0,4.75,2.96
NN,50.0,4.5,3.07
NN,52.5,4.5,2.92
NN,52.5,4.75,2.97
NN,52.5,4.25,2.99
NN,55.0,4.25,2.9
NN,55.0,4.0,2.94
NN,55.0,4.5,3.0
NN,57.5,3.75,2.86
NN,57.5,4.0,2.87
NN,57.5,4.25,3.01
NN,60.0,3.5,2.81
NN,60.0,3.75,2.85
NN,60.0,4.0,3.05
NN,62.5,3.25,2.77
NN,62.5,3.5,2.86
NN,62.5,3.0,3.03
NN,65.0,3.0,2.77
NN,65.0,3.25,2.84
NN,65.0,2.75,2.99
NN,67.5,2.75,2.73
NN,67.5,3.0,2.85
NN,67.5,2.5,2.93
NN,70.0,2.5,2.75
NN,70.0,2.75,2.86
NN,70.0,2.25,2.89
NN,72.5,2.25,2.77
NN,72.5,2.5,2.88
NN,72.5,2.0,2.91
NN,75.0,2.0,2.82
NN,75.0,1.75,2.94
NN,75.0,2.25,2.96
NN,77.5,1.75,2.86
NN,77.5,1.5,3.02
NN,77.5,2.0,3.02
NN,80.0,1.5,2.94
NN,80.0,1.75,3.08
NN,80.0,1.25,3.18
SLSQP,40.0,6.0,2.75
SLSQP,40.0,6.25,2.75
SLSQP,40.0,5.75,2.8
SLSQP,42.5,5.75,2.7
SLSQP,42.5,6.0,2.75
SLSQP,42.5,5.5,2.76
SLSQP,45.0,5.25,2.71
SLSQP,45.0,5.5,2.71
SLSQP,45.0,5.75,2.76
SLSQP,47.5,5.25,2.69
SLSQP,47.5,5.0,2.71
SLSQP,47.5,4.75,2.77
SLSQP,50.0,4.75,2.69
SLSQP,50.0,5.0,2.69
SLSQP,50.0,4.5,2.77
SLSQP,52.5,4.5,2.67
SLSQP,52.5,4.75,2.68
SLSQP,52.5,4.25,2.73
SLSQP,55.0,4.25,2.65
SLSQP,55.0,4.5,2.71
SLSQP,55.0,4.0,2.73
SLSQP,57.5,4.0,2.65
SLSQP,57.5,3.75,2.7
SLSQP,57.5,4.25,2.71
SLSQP,60.0,3.75,2.66
SLSQP,60.0,3.5,2.68
SLSQP,60.0,4.0,2.74
SLSQP,62.5,3.25,2.66
SLSQP,62.5,3.5,2.68
SLSQP,62.5,3.75,2.78
SLSQP,65.0,3.25,2.67
SLSQP,65.0,3.0,2.69
SLSQP,65.0,3.5,2.83
SLSQP,67.5,2.75,2.67
SLSQP,67.5,3.0,2.68
SLSQP,67.5,2.5,2.86
SLSQP,70.0,2.5,2.68
SLSQP,70.0,2.75,2.7
SLSQP,70.0,2.25,2.85
SLSQP,72.5,2.25,2.68
SLSQP,72.5,2.5,2.72
SLSQP,72.5,2.0,2.87
SLSQP,75.0,2.0,2.72
SLSQP,75.0,2.25,2.75
SLSQP,75.0,1.75,2.89
SLSQP,77.5,1.75,2.73
SLSQP,77.5,2.0,2.79
SLSQP,77.5,1.5,2.95
SLSQP,80.0,1.5,2.75
SLSQP,80.0,1.75,2.83
SLSQP,80.0,1.25,3.03
